date,race_id,horse_id,horse_name,actual_rank,target,odds,win_odds,popularity,ranker_score,ranker_win_probability,prediction_rank,win_payout,model_train_end_date,evaluation_mode,racecourse,surface,distance,race_first_prize,umaban,class_code,place_payout,race_name,distance_band,season,prize_band
2026-06-14,2026-0614-05-03-04-11,2022103146,カンシン,5,0,45.0,4.5,2,0.8082593370864111,0.2247480349952594,1,0.0,2026-05-31,monthly_walk_forward,東京,芝,1400,27000000.0,8,grade:L|condition:13,0.0,ウッドバイン競馬場賞パラダイスステークス,1300～1600m,夏,25.0-49.9M
2026-06-14,2026-0614-05-03-04-12,2021101106,スマートスピア,2,0,47.0,4.699999809265137,2,0.7494088138012739,0.2661333220010787,1,0.0,2026-05-31,monthly_walk_forward,東京,芝,1600,11900000.0,5,grade:unknown|condition:13,150.0,,1300～1600m,夏,11.0-15.9M
2026-06-14,2026-0614-09-03-04-06,2023106637,アームズレジェンド,8,0,23.0,2.299999952316284,1,-0.0436427609146345,0.1510643210171461,1,0.0,2026-05-31,monthly_walk_forward,阪神,芝,1200,8200000.0,11,grade:unknown|condition:13,0.0,,～1200m,夏,8.0-10.9M
2026-06-14,2026-0614-09-03-04-07,2023105288,ピカキウイ,3,0,29.0,2.9000000953674316,2,0.6870521882709388,0.2706327824790012,1,0.0,2026-05-31,monthly_walk_forward,阪神,芝,2000,8200000.0,2,grade:unknown|condition:13,140.0,,1700～2000m,夏,8.0-10.9M
2026-06-14,2026-0614-09-03-04-08,2023102243,メイショウコマチ,1,1,16.0,1.600000023841858,1,0.7759181056863833,0.4482493577834351,1,160.0,2026-05-31,monthly_walk_forward,阪神,芝,1800,15800000.0,5,grade:E|condition:13,110.0,逆瀬川特別,1700～2000m,夏,11.0-15.9M
2026-06-14,2026-0614-09-03-04-09,2023101632,マーゴットミスト,8,0,36.0,3.5999999046325684,2,-0.2669363110978466,0.1610924248839827,1,0.0,2026-05-31,monthly_walk_forward,阪神,芝,1200,15800000.0,14,grade:E|condition:13,0.0,武庫川特別,～1200m,夏,11.0-15.9M
2026-06-14,2026-0614-09-03-04-10,2020105305,アウフヘーベン,2,0,25.0,2.5,1,0.7090182484322031,0.1541946529640606,1,0.0,2026-05-31,monthly_walk_forward,阪神,芝,1600,18700000.0,10,grade:E|condition:13,140.0,花のみちステークス,1300～1600m,夏,16.0-24.9M
2026-06-14,2026-0614-09-03-04-11,2022105102,クロワデュノール,2,0,25.0,2.5,1,1.544603017054154,0.1925182009237034,1,0.0,2026-05-31,monthly_walk_forward,阪神,芝,2200,300000000.0,5,grade:A|condition:13,120.0,宝塚記念,2100～2400m,夏,50M+
2026-06-14,2026-0614-09-03-04-12,2022106920,ニューオーリンズ,3,0,35.0,3.5,2,0.9495940753579448,0.2716613965645429,1,0.0,2026-05-31,monthly_walk_forward,阪神,芝,1200,18700000.0,1,grade:E|condition:13,170.0,リボン賞,～1200m,夏,16.0-24.9M
2026-06-20,2026-0620-02-01-03-08,2023101106,クイーンレグナント,4,0,112.0,11.199999809265137,5,-0.7955876794242657,0.1542971823780369,1,0.0,2026-05-31,monthly_walk_forward,函館,芝,1000,8200000.0,7,grade:unknown|condition:13,0.0,,～1200m,夏,8.0-10.9M
2026-06-20,2026-0620-02-01-03-09,2023107520,プリンセスモコ,6,0,36.0,3.5999999046325684,2,0.8320139908296792,0.3217459706255371,1,0.0,2026-05-31,monthly_walk_forward,函館,芝,1200,11400000.0,6,grade:E|condition:13,0.0,下北半島特別,～1200m,夏,11.0-15.9M
2026-06-20,2026-0620-02-01-03-10,2022106828,マイネルゼウス,4,0,37.0,3.700000047683716,2,-0.0049847276934314,0.273227503544327,1,0.0,2026-05-31,monthly_walk_forward,函館,芝,2600,11400000.0,8,grade:E|condition:13,0.0,駒ケ岳特別,2500m～,夏,11.0-15.9M
2026-06-20,2026-0620-02-01-03-11,2023102577,アンジュプロミス,1,1,73.0,7.300000190734863,4,0.3293579269904054,0.1822295961330808,1,730.0,2026-05-31,monthly_walk_forward,函館,芝,1200,15800000.0,10,grade:E|condition:13,270.0,ＳＴＶ杯,～1200m,夏,11.0-15.9M
2026-06-20,2026-0620-02-01-03-12,2023103061,ゴールドブレイズ,3,0,32.0,3.200000047683716,2,0.1236527412914512,0.3202125091769366,1,0.0,2026-05-31,monthly_walk_forward,函館,芝,1700,8200000.0,7,grade:unknown|condition:13,130.0,,1700～2000m,夏,8.0-10.9M
2026-06-20,2026-0620-05-03-05-08,2023107179,ダーリングハースト,7,0,80.0,8.0,4,0.4720554469188153,0.1710320628850735,1,0.0,2026-05-31,monthly_walk_forward,東京,芝,1800,8200000.0,11,grade:unknown|condition:13,0.0,,1700～2000m,夏,8.0-10.9M
2026-06-20,2026-0620-05-03-05-09,2022104799,ピックデムッシュ,5,0,20.0,2.0,1,0.8174902412045368,0.3972992185760114,1,0.0,2026-05-31,monthly_walk_forward,東京,芝,2400,15800000.0,3,grade:E|condition:13,0.0,町田特別,2100～2400m,夏,11.0-15.9M
2026-06-20,2026-0620-05-03-05-10,2023106925,クレパスキュラー,5,0,17.0,1.7000000476837158,1,1.3488213681187493,0.3479437894549387,1,0.0,2026-05-31,monthly_walk_forward,東京,芝,1400,15800000.0,7,grade:E|condition:13,0.0,相模湖特別,1300～1600m,夏,11.0-15.9M
2026-06-20,2026-0620-05-03-05-11,2022106553,タガノバビロン,4,0,37.0,3.700000047683716,1,0.7148314381877616,0.170210925660436,1,0.0,2026-05-31,monthly_walk_forward,東京,芝,2100,22000000.0,6,grade:E|condition:13,0.0,スレイプニルステークス,2100～2400m,夏,16.0-24.9M
2026-06-20,2026-0620-05-03-05-12,2023104103,パラダイスフェイス,13,0,21.0,2.0999999046325684,1,0.1530988089123585,0.2646332577764575,1,0.0,2026-05-31,monthly_walk_forward,東京,芝,1600,8200000.0,9,grade:unknown|condition:13,0.0,,1300～1600m,夏,8.0-10.9M
2026-06-20,2026-0620-09-03-05-01,2020103193,シャンデルナゴル,6,0,87.0,8.699999809265137,4,0.3257004776864273,0.3939877614581298,1,0.0,2026-05-31,monthly_walk_forward,阪神,芝,3110,14300000.0,6,grade:unknown|condition:18,0.0,,2500m～,夏,11.0-15.9M
2026-06-20,2026-0620-09-03-05-07,2023105286,サガルマータ,1,1,23.0,2.299999952316284,1,0.4567442103916077,0.1608521410312983,1,230.0,2026-05-31,monthly_walk_forward,阪神,芝,2400,8200000.0,5,grade:unknown|condition:13,120.0,,2100～2400m,夏,8.0-10.9M
2026-06-20,2026-0620-09-03-05-08,2023105821,ロードヴェリタス,6,0,170.0,17.0,8,0.3632643728919256,0.1564463070517233,1,0.0,2026-05-31,monthly_walk_forward,阪神,芝,1800,8200000.0,3,grade:unknown|condition:13,0.0,,1700～2000m,夏,8.0-10.9M
2026-06-20,2026-0620-09-03-05-09,2023105847,アヴィオン,1,1,13.0,1.2999999523162842,1,0.9110894021152012,0.3828056633728409,1,130.0,2026-05-31,monthly_walk_forward,阪神,芝,1600,15800000.0,6,grade:E|condition:13,110.0,舞子特別,1300～1600m,夏,11.0-15.9M
2026-06-20,2026-0620-09-03-05-10,2021105160,カエルム,14,0,48.0,4.800000190734863,1,0.1616123418235344,0.1022517152991365,1,0.0,2026-05-31,monthly_walk_forward,阪神,芝,2200,18700000.0,12,grade:E|condition:13,0.0,ストークステークス,2100～2400m,夏,16.0-24.9M
2026-06-20,2026-0620-09-03-05-11,2022106658,ベルジュロネット,1,1,25.0,2.5,1,1.3095491860096329,0.3089878957554628,1,250.0,2026-05-31,monthly_walk_forward,阪神,芝,1400,22000000.0,3,grade:E|condition:13,130.0,天保山ステークス,1300～1600m,夏,16.0-24.9M
2026-06-20,2026-0620-09-03-05-12,2022104738,パスコード,5,0,85.0,8.5,5,0.6861341748349842,0.1691684151073023,1,0.0,2026-05-31,monthly_walk_forward,阪神,芝,1600,8200000.0,11,grade:unknown|condition:13,0.0,,1300～1600m,夏,8.0-10.9M
2026-06-21,2026-0621-02-01-04-07,2023100617,マナボニート,1,1,29.0,2.9000000953674316,1,0.7073528129783656,0.2995540331682738,1,290.0,2026-05-31,monthly_walk_forward,函館,芝,1200,8200000.0,7,grade:unknown|condition:13,150.0,,～1200m,夏,8.0-10.9M
2026-06-21,2026-0621-02-01-04-08,2022102300,アスクガンバーレ,5,0,42.0,4.199999809265137,2,-0.0743816533274333,0.2751936660293731,1,0.0,2026-05-31,monthly_walk_forward,函館,芝,1700,8200000.0,5,grade:unknown|condition:13,0.0,,1700～2000m,夏,8.0-10.9M
2026-06-21,2026-0621-02-01-04-09,2023100503,ソングオブザバード,11,0,44.0,4.400000095367432,2,0.6908993488770215,0.2297500824161801,1,0.0,2026-05-31,monthly_walk_forward,函館,芝,2000,11400000.0,10,grade:E|condition:13,0.0,遊楽部特別,1700～2000m,夏,11.0-15.9M
2026-06-21,2026-0621-02-01-04-10,2023105351,チャーリー,1,1,13.0,1.2999999523162842,1,0.7411614583598398,0.4003393574353125,1,130.0,2026-05-31,monthly_walk_forward,函館,芝,1700,15800000.0,6,grade:E|condition:13,110.0,檜山特別,1700～2000m,夏,11.0-15.9M
2026-06-21,2026-0621-02-01-04-11,2021104401,ヴェサリウス,8,0,70.0,7.0,2,0.1724022978946103,0.2144231629825926,1,0.0,2026-05-31,monthly_walk_forward,函館,芝,1200,18700000.0,11,grade:E|condition:13,0.0,ＵＨＢ杯,～1200m,夏,16.0-24.9M
2026-06-21,2026-0621-02-01-04-12,2023106718,コッツォリーノ,1,1,18.0,1.7999999523162842,1,0.94994952560596,0.4850581410393541,1,180.0,2026-05-31,monthly_walk_forward,函館,芝,1800,8200000.0,2,grade:unknown|condition:13,110.0,,1700～2000m,夏,8.0-10.9M
2026-06-21,2026-0621-05-03-06-01,2020106953,ダスク,3,0,40.0,4.0,2,-0.3704630194328726,0.187341628335898,1,0.0,2026-05-31,monthly_walk_forward,東京,芝,3000,8400000.0,9,grade:unknown|condition:18,130.0,,2500m～,夏,8.0-10.9M
2026-06-21,2026-0621-05-03-06-07,2023107280,ヴンダーバール,2,0,18.0,1.7999999523162842,1,0.2493187253210265,0.1658047027232367,1,0.0,2026-05-31,monthly_walk_forward,東京,芝,1600,8200000.0,5,grade:unknown|condition:13,110.0,,1300～1600m,夏,8.0-10.9M
2026-06-21,2026-0621-05-03-06-08,2023107277,モートンアイランド,6,0,34.0,3.4000000953674316,2,0.9391469439090514,0.2342733421490384,1,0.0,2026-05-31,monthly_walk_forward,東京,芝,1600,8200000.0,12,grade:unknown|condition:13,0.0,,1300～1600m,夏,8.0-10.9M
2026-06-21,2026-0621-05-03-06-09,2023110103,タカスタカスタカス,5,0,23.0,2.299999952316284,1,1.027488079291663,0.2834465442616316,1,0.0,2026-05-31,monthly_walk_forward,東京,芝,1400,15800000.0,8,grade:E|condition:13,0.0,甲州街道特別,1300～1600m,夏,11.0-15.9M
2026-06-21,2026-0621-05-03-06-10,2022105991,レッドキングリー,2,0,29.0,2.9000000953674316,1,0.7250039092227315,0.1574280264719549,1,0.0,2026-05-31,monthly_walk_forward,東京,芝,1400,18700000.0,9,grade:E|condition:13,150.0,多摩川ステークス,1300～1600m,夏,16.0-24.9M
2026-06-21,2026-0621-05-03-06-11,2022104764,ヴァルキリーバース,14,0,33.0,3.299999952316284,1,1.354515027952207,0.2032824997173405,1,0.0,2026-05-31,monthly_walk_forward,東京,芝,1800,38000000.0,6,grade:C|condition:13,0.0,府中牝馬ステークス,1700～2000m,夏,25.0-49.9M
2026-06-21,2026-0621-05-03-06-12,2023105841,スタームーンナイト,3,0,27.0,2.700000047683716,1,0.5268364356452425,0.2804640676442479,1,0.0,2026-05-31,monthly_walk_forward,東京,芝,1400,8200000.0,10,grade:unknown|condition:13,130.0,,1300～1600m,夏,8.0-10.9M
2026-06-21,2026-0621-09-03-06-07,2022102624,エイシンマールス,2,0,99.0,9.899999618530272,4,0.4044281500342502,0.2044301562106801,1,0.0,2026-05-31,monthly_walk_forward,阪神,芝,1400,8200000.0,12,grade:unknown|condition:13,240.0,,1300～1600m,夏,8.0-10.9M
2026-06-21,2026-0621-09-03-06-08,2023107071,アーリーハーベスト,1,1,38.0,3.799999952316284,3,0.6999203019538182,0.4551770402120304,1,380.0,2026-05-31,monthly_walk_forward,阪神,芝,2000,8200000.0,3,grade:unknown|condition:13,180.0,,1700～2000m,夏,8.0-10.9M
2026-06-21,2026-0621-09-03-06-09,2021105585,カリーニョ,3,0,26.0,2.5999999046325684,1,0.3993532065324499,0.3278511731128875,1,0.0,2026-05-31,monthly_walk_forward,阪神,芝,2000,15800000.0,5,grade:E|condition:13,0.0,高砂特別,1700～2000m,夏,11.0-15.9M
2026-06-21,2026-0621-09-03-06-10,2022105180,アカデミア,6,0,32.0,3.200000047683716,1,1.3899511755724334,0.3482168084265543,1,0.0,2026-05-31,monthly_walk_forward,阪神,芝,1800,18700000.0,9,grade:E|condition:13,0.0,姫路ステークス,1700～2000m,夏,16.0-24.9M
2026-06-21,2026-0621-09-03-06-11,2021104893,ファーヴェント,9,0,63.0,6.300000190734863,2,0.9706799175257388,0.132481921354662,1,0.0,2026-05-31,monthly_walk_forward,阪神,芝,1600,41000000.0,5,grade:C|condition:13,0.0,しらさぎステークス,1300～1600m,夏,25.0-49.9M
2026-06-21,2026-0621-09-03-06-12,2023104733,タガノアバンドーネ,1,1,15.0,1.5,1,0.7609700196278433,0.4657713623852257,1,150.0,2026-05-31,monthly_walk_forward,阪神,芝,1800,11900000.0,12,grade:unknown|condition:13,110.0,,1700～2000m,夏,11.0-15.9M
2026-06-27,2026-0627-02-01-05-07,2021105050,ドウアドバンテージ,1,1,27.0,2.700000047683716,2,0.6270252936883113,0.3121941506245094,1,270.0,2026-05-31,monthly_walk_forward,函館,芝,2000,8200000.0,11,grade:unknown|condition:13,130.0,,1700～2000m,夏,8.0-10.9M
2026-06-27,2026-0627-02-01-05-08,2023105591,マメタンク,1,1,24.0,2.4000000953674316,1,0.4594228804074342,0.4244568002139229,1,240.0,2026-05-31,monthly_walk_forward,函館,芝,1000,8200000.0,1,grade:unknown|condition:13,140.0,,～1200m,夏,8.0-10.9M
2026-06-27,2026-0627-02-01-05-09,2023105277,ファニーバニー,8,0,75.0,7.5,4,0.1201480867660862,0.3102343338851847,1,0.0,2026-05-31,monthly_walk_forward,函館,芝,1200,11400000.0,6,grade:E|condition:13,0.0,長万部特別,～1200m,夏,11.0-15.9M
2026-06-27,2026-0627-02-01-05-10,2022105549,ハートメテオ,8,0,31.0,3.0999999046325684,1,0.1917448398823935,0.2964855128133404,1,0.0,2026-05-31,monthly_walk_forward,函館,芝,2000,15800000.0,1,grade:E|condition:13,0.0,洞爺湖特別,1700～2000m,夏,11.0-15.9M
2026-06-27,2026-0627-02-01-05-11,2022110105,アメリカンステージ,3,0,51.0,5.099999904632568,2,0.5417788287358695,0.1530863471721039,1,0.0,2026-05-31,monthly_walk_forward,函館,芝,1200,23000000.0,12,grade:E|condition:13,190.0,青函ステークス,～1200m,夏,16.0-24.9M
2026-06-27,2026-0627-02-01-05-12,2023106397,ストロングボーイ,4,0,45.0,4.5,2,-0.0014332027663404,0.2354027400244603,1,0.0,2026-05-31,monthly_walk_forward,函館,芝,1700,8200000.0,4,grade:unknown|condition:13,0.0,,1700～2000m,夏,8.0-10.9M
2026-06-27,2026-0627-03-02-01-01,2019106698,バラジ,5,0,35.0,3.5,1,-0.1981838576080813,0.2858376383805835,1,0.0,2026-05-31,monthly_walk_forward,福島,芝,2750,8400000.0,4,grade:unknown|condition:18,0.0,,2500m～,夏,8.0-10.9M
2026-06-27,2026-0627-03-02-01-03,2023103806,ジェネラスキング,7,0,63.0,6.300000190734863,3,0.2411780067520217,0.3116386605484132,1,0.0,2026-05-31,monthly_walk_forward,福島,芝,1700,8200000.0,3,grade:unknown|condition:13,0.0,,1700～2000m,夏,8.0-10.9M
2026-06-27,2026-0627-03-02-01-04,2019104767,ヴェールランス,2,0,103.0,10.300000190734863,4,-0.0389383640588534,0.2258444729867882,1,0.0,2026-05-31,monthly_walk_forward,福島,芝,2750,14300000.0,8,grade:unknown|condition:18,190.0,,2500m～,夏,11.0-15.9M
2026-06-27,2026-0627-03-02-01-09,2023110104,エコロシード,2,0,18.0,1.7999999523162842,1,0.3647729710945785,0.2029800337553075,1,0.0,2026-05-31,monthly_walk_forward,福島,芝,1150,15800000.0,6,grade:E|condition:13,130.0,さくらんぼ特別,～1200m,夏,11.0-15.9M
2026-06-27,2026-0627-03-02-01-10,2022103232,ドゥマーヴェリック,3,0,23.0,2.299999952316284,1,0.461226976519247,0.4058983022657573,1,0.0,2026-05-31,monthly_walk_forward,福島,芝,1700,15800000.0,9,grade:E|condition:13,110.0,いわき特別,1700～2000m,夏,11.0-15.9M
2026-06-27,2026-0627-03-02-01-11,2022105064,マリアイリダータ,1,1,17.0,1.7000000476837158,1,1.086253246470883,0.4366378534610612,1,170.0,2026-05-31,monthly_walk_forward,福島,芝,2000,18700000.0,4,grade:E|condition:13,110.0,バーデンバーデンカップ,1700～2000m,夏,16.0-24.9M
2026-06-27,2026-0627-03-02-01-12,2023101169,ファインサマーデイ,12,0,23.0,2.299999952316284,1,0.3795014221459767,0.3081440718256151,1,0.0,2026-05-31,monthly_walk_forward,福島,芝,1200,8200000.0,15,grade:unknown|condition:13,0.0,,～1200m,夏,8.0-10.9M
2026-06-27,2026-0627-10-02-01-07,2023105272,ショコラプリン,3,0,23.0,2.299999952316284,1,-0.0066787461249785,0.1971128640102827,1,0.0,2026-05-31,monthly_walk_forward,小倉,芝,1700,8200000.0,12,grade:unknown|condition:13,110.0,,1700～2000m,夏,8.0-10.9M
2026-06-27,2026-0627-10-02-01-08,2023104079,メローネ,1,1,27.0,2.700000047683716,1,-0.1176450211759784,0.3424527765938368,1,270.0,2026-05-31,monthly_walk_forward,小倉,芝,1200,8200000.0,3,grade:unknown|condition:13,130.0,,～1200m,夏,8.0-10.9M
2026-06-27,2026-0627-10-02-01-09,2023105645,サヴォアフェール,1,1,13.0,1.2999999523162842,1,0.7542115904122663,0.3826775379359448,1,130.0,2026-05-31,monthly_walk_forward,小倉,芝,2000,11400000.0,4,grade:E|condition:13,110.0,八代特別,1700～2000m,夏,11.0-15.9M
2026-06-27,2026-0627-10-02-01-10,2022110063,サディーク,6,0,30.0,3.0,1,0.2526563334735076,0.2036665103404978,1,0.0,2026-05-31,monthly_walk_forward,小倉,芝,1200,15800000.0,11,grade:E|condition:13,0.0,宗像特別,～1200m,夏,11.0-15.9M
2026-06-27,2026-0627-10-02-01-11,2021100752,アレナパラシオ,4,0,93.0,9.300000190734863,6,0.3735232521849827,0.1810219190419458,1,0.0,2026-05-31,monthly_walk_forward,小倉,芝,1700,18700000.0,12,grade:E|condition:13,0.0,薩摩ステークス,1700～2000m,夏,16.0-24.9M
2026-06-27,2026-0627-10-02-01-12,2022103624,ピアストイヤーズ,2,0,29.0,2.9000000953674316,2,-0.0401667881003488,0.4102827155994967,1,0.0,2026-05-31,monthly_walk_forward,小倉,芝,1200,8200000.0,2,grade:unknown|condition:13,110.0,,～1200m,夏,8.0-10.9M
2026-06-28,2026-0628-02-01-06-07,2021105238,アリストクラシア,5,0,34.0,3.4000000953674316,1,-0.1856814615346218,0.1926459895384128,1,0.0,2026-05-31,monthly_walk_forward,函館,芝,1700,8200000.0,5,grade:unknown|condition:13,0.0,,1700～2000m,夏,8.0-10.9M
2026-06-28,2026-0628-02-01-06-08,2023102475,コスモレッド,11,0,70.0,7.0,5,0.4906458052356479,0.3107075685619234,1,0.0,2026-05-31,monthly_walk_forward,函館,芝,1200,8200000.0,13,grade:unknown|condition:13,0.0,,～1200m,夏,8.0-10.9M
2026-06-28,2026-0628-02-01-06-09,2023104386,カムアップローゼス,1,1,18.0,1.7999999523162842,1,0.5303847438253699,0.2749736912963491,1,180.0,2026-05-31,monthly_walk_forward,函館,芝,1800,11400000.0,1,grade:E|condition:13,110.0,臥牛山特別,1700～2000m,夏,11.0-15.9M
2026-06-28,2026-0628-02-01-06-10,2022106209,ウインシャーガス,2,0,33.0,3.299999952316284,2,0.2347470217794946,0.3560599467025612,1,0.0,2026-05-31,monthly_walk_forward,函館,芝,1700,15800000.0,10,grade:E|condition:13,130.0,渡島特別,1700～2000m,夏,11.0-15.9M
2026-06-28,2026-0628-02-01-06-11,2019104878,デビットバローズ,11,0,105.0,10.5,8,0.8034618474152502,0.1535488793903465,1,0.0,2026-05-31,monthly_walk_forward,函館,芝,2000,43000000.0,15,grade:C|condition:13,0.0,農林水産省賞典　函館記念,1700～2000m,夏,25.0-49.9M
2026-06-28,2026-0628-02-01-06-12,2023103355,クリエープキー,1,1,160.0,16.0,8,0.1305271580056261,0.1710741825551846,1,1600.0,2026-05-31,monthly_walk_forward,函館,芝,1200,15800000.0,12,grade:E|condition:13,470.0,湯の川温泉特別,～1200m,夏,11.0-15.9M
2026-06-28,2026-0628-03-02-02-01,2021105335,トーアマリシテン,3,0,51.0,5.099999904632568,3,-0.2560466049517749,0.2618914002011729,1,0.0,2026-05-31,monthly_walk_forward,福島,芝,2750,8400000.0,9,grade:unknown|condition:18,160.0,,2500m～,夏,8.0-10.9M
2026-06-28,2026-0628-03-02-02-08,2023102994,ニホンピロロジャー,5,0,32.0,3.200000047683716,2,0.5018221553190069,0.3346909595620729,1,0.0,2026-05-31,monthly_walk_forward,福島,芝,2600,8200000.0,5,grade:unknown|condition:13,0.0,,2500m～,夏,8.0-10.9M
2026-06-28,2026-0628-03-02-02-09,2022105002,ボウウィンドウ,11,0,18.0,1.7999999523162842,1,1.1209070048343326,0.2943169192186241,1,0.0,2026-05-31,monthly_walk_forward,福島,芝,2000,15800000.0,6,grade:E|condition:13,0.0,松島特別,1700～2000m,夏,11.0-15.9M
2026-06-28,2026-0628-03-02-02-10,2021106623,エクリプスルバン,1,1,17.0,1.7000000476837158,1,1.15250920597225,0.503858335793293,1,170.0,2026-05-31,monthly_walk_forward,福島,芝,1700,18700000.0,4,grade:E|condition:13,110.0,鶴ヶ城ステークス,1700～2000m,夏,16.0-24.9M
2026-06-28,2026-0628-03-02-02-11,2023103907,スカイスプレンダー,16,0,138.0,13.800000190734863,7,0.8617878031477878,0.1660255844518425,1,0.0,2026-05-31,monthly_walk_forward,福島,芝,1800,41000000.0,14,grade:C|condition:12,0.0,ラジオＮＩＫＫＥＩ賞,1700～2000m,夏,25.0-49.9M
2026-06-28,2026-0628-03-02-02-12,2023107095,クアロアランチ,4,0,130.0,13.0,7,0.2909281808158407,0.2412015604019617,1,0.0,2026-05-31,monthly_walk_forward,福島,芝,1150,8200000.0,5,grade:unknown|condition:13,0.0,,～1200m,夏,8.0-10.9M
2026-06-28,2026-0628-10-02-02-07,2021104671,ミライハーモニー,7,0,30.0,3.0,1,0.1719447720708905,0.3887518045586142,1,0.0,2026-05-31,monthly_walk_forward,小倉,芝,1000,8200000.0,9,grade:unknown|condition:13,0.0,,～1200m,夏,8.0-10.9M
2026-06-28,2026-0628-10-02-02-08,2023104373,グランドオーパス,4,0,23.0,2.299999952316284,2,0.536580646169882,0.4498944768509141,1,0.0,2026-05-31,monthly_walk_forward,小倉,芝,1800,8200000.0,1,grade:unknown|condition:13,0.0,,1700～2000m,夏,8.0-10.9M
