phase,race_id,horse_id,horse_name,actual_rank,target,odds,win_odds,popularity,date,ranker_score,bt_strength,pl_strength,ranker_win_probability,bt_win_probability,pl_win_probability
validation,2026-0418-03-01-03-10,2022103494,スイートオレンジ,5,0,47.0,4.699999809265137,2,2026-04-18 00:00:00,0.09805066521321806,0.355853265782048,-0.00973549100738555,0.201330028864454,0.15241253116975356,0.12045545718959927
validation,2026-0418-03-01-03-10,2022104187,ムーンストラック,4,0,171.0,17.100000381469727,8,2026-04-18 00:00:00,-0.8220820625637724,-0.07624505192453646,-0.2794783154434966,0.06819944348040595,0.08221251609380995,0.07023132143703119
validation,2026-0418-03-01-03-10,2022105182,メリザンド,3,0,78.0,7.800000190734863,6,2026-04-18 00:00:00,0.10533112839581397,0.16436082515935202,0.08158819021599398,0.20306187732621592,0.11593506338256199,0.14459365038274774
validation,2026-0418-03-01-03-10,2022106761,ウアーシュプルング,8,0,57.0,5.699999809265137,3,2026-04-18 00:00:00,-0.6539805483795751,0.09031101897517557,-0.10805944843249182,0.08311314663868705,0.10429722946602589,0.09895172647642712
validation,2026-0418-03-01-03-11,2019101330,アイファーグローブ,7,0,164.0,16.399999618530273,8,2026-04-18 00:00:00,-1.7539051095057592,-0.6858282462560399,-0.5919490132835221,0.01725043476061336,0.02621890612626196,0.024446700168619946
validation,2026-0418-03-01-03-11,2021101431,クリノキングマン,15,0,182.0,18.200000762939453,9,2026-04-18 00:00:00,-0.9570910970085877,-0.42851368176057314,-0.37761719768149765,0.04404736783953344,0.03786673390961277,0.037530685395673724
validation,2026-0418-03-01-03-11,2021102200,レッドライトニング,2,0,120.0,12.0,6,2026-04-18 00:00:00,-1.163067077941905,-0.26237192877442783,-0.2095132438085056,0.03456843260704237,0.048010433641016474,0.052529072767963245
validation,2026-0418-03-01-03-11,2021103154,メイショウカシワデ,1,1,51.0,5.099999904632568,2,2026-04-18 00:00:00,-0.182756470940517,0.6329337161268739,0.2812434239705063,0.10953536987885638,0.17250503405150683,0.1401733847562857
validation,2026-0418-03-01-03-11,2021104395,サンドオブエテル,11,0,362.0,36.20000076293945,13,2026-04-18 00:00:00,-1.5645758605086828,-0.5662947375921292,-0.37886401098601735,0.021554349725899424,0.031101091456697375,0.037437214469145226
validation,2026-0418-03-01-03-11,2021105229,シーニックビュー,6,0,247.0,24.700000762939453,11,2026-04-18 00:00:00,-1.0099039863438428,-0.37358678754520686,-0.3830836880955073,0.04139386931502575,0.04095770648461726,0.03712259800248811
validation,2026-0418-03-01-03-11,2021105604,ステラスプレンダー,13,0,250.0,25.0,12,2026-04-18 00:00:00,-1.4077108041763882,-0.6518224223910419,-0.45895775849388043,0.02592284858888516,0.027524059326510177,0.0318959089014615
validation,2026-0418-03-01-03-11,2021105849,オコタンペ,8,0,234.0,23.399999618530273,10,2026-04-18 00:00:00,-1.420217733235127,-0.4407453978430492,-0.35184057163795734,0.025544211380256462,0.03721080266270329,0.03951625584688978
validation,2026-0418-03-01-03-11,2021107212,ファイントパーズ,12,0,819.0,81.9000015258789,15,2026-04-18 00:00:00,-2.0567426951598704,-1.4611892325324498,-1.1728593827552285,0.012080080231189037,0.008660930861535455,0.007649761764366033
validation,2026-0418-03-01-03-11,2021110062,ヒストリアイ,10,0,504.0,50.400001525878906,14,2026-04-18 00:00:00,-1.724597815286421,-1.1684610691143087,-0.759390495242108,0.017855588069411666,0.013157675771347802,0.01748970252275104
validation,2026-0418-03-01-03-11,2022103047,ホウショウマリス,3,0,74.0,7.400000095367432,4,2026-04-18 00:00:00,0.06324298538975527,0.22226957973691558,0.07125487985446523,0.14629990150500277,0.09594387326168763,0.09210258688575086
validation,2026-0418-03-01-03-11,2022103778,ライフゲート,4,0,78.0,7.800000190734863,5,2026-04-18 00:00:00,-0.2516713987524777,0.43446339849160265,0.0032532187177516034,0.10100511145543878,0.12991720900360718,0.0803907973157264
validation,2026-0418-03-01-03-11,2022105141,レーヴブリリアント,9,0,140.0,14.0,7,2026-04-18 00:00:00,-0.009908163344715377,0.4077691116831766,0.15884491047486518,0.1342358677651357,0.12505613272685184,0.10973661570020958
validation,2026-0418-03-01-03-11,2022105201,ラマンシュ,5,0,50.0,5.0,1,2026-04-18 00:00:00,0.21523330845317296,0.5047578262020881,0.5077587484618452,0.17494484967950433,0.14364112548366986,0.22050288261265968
validation,2026-0418-03-01-03-11,2022105443,モレポブラーノ,14,0,70.0,7.0,3,2026-04-18 00:00:00,-0.3149237097632804,-0.08079802712381967,-0.05551693996240609,0.09376171719820539,0.06222828523237396,0.0714758328900091
validation,2026-0418-03-01-03-12,2020102767,テンプーシャオン,7,0,731.0,73.0999984741211,12,2026-04-18 00:00:00,-2.490653779330709,-1.7176685459261978,-1.1015649409344066,0.009235515407502238,0.017835276635831038,0.023258544490958512
validation,2026-0418-03-01-03-12,2020104732,ハルオーブ,8,0,458.0,45.79999923706055,10,2026-04-18 00:00:00,-1.3942959566995952,-0.7004336841161154,-0.5776118741201559,0.033545044742997035,0.07627696476682919,0.06632578284603063
validation,2026-0418-03-01-03-12,2021101414,ベルファスト,2,0,24.0,2.4000000953674316,1,2026-04-18 00:00:00,0.037817897005852065,-0.21241205205036984,-0.09866519150452277,0.18086103658588126,0.15316943843028827,0.17285828005893547
validation,2026-0418-03-01-03-12,2021106586,ラブカムーン,15,0,542.0,54.20000076293945,11,2026-04-18 00:00:00,-1.2813905007121678,-1.341202328552953,-0.8328019885465425,0.03831031201101489,0.03053847034168333,0.039813198355226904
validation,2026-0418-03-01-03-12,2022100075,ブラックティンカー,4,0,129.0,12.899999618530273,7,2026-04-18 00:00:00,-1.4694346360808763,-1.178398256181716,-0.8355464895224103,0.030707002053430858,0.038534905146483556,0.039595262304639
validation,2026-0418-03-01-03-12,2022100357,デボラ,13,0,393.0,39.29999923706055,9,2026-04-18 00:00:00,-2.391416316232726,-1.9079790690702305,-1.3590671252805238,0.010379226731001109,0.013589618472186397,0.013896933451744576
validation,2026-0418-03-01-03-12,2022101103,ザカリナン,5,0,95.0,9.5,5,2026-04-18 00:00:00,-0.5985559227793104,-0.7410434992851301,-0.4966773341983074,0.08554597071422737,0.07197774453759842,0.07797964124799907
validation,2026-0418-03-01-03-12,2022101683,ウィンストン,1,1,74.0,7.400000095367432,3,2026-04-18 00:00:00,-0.31400893018772724,-0.5680327842630573,-0.48391732827855716,0.11955960915442591,0.09215898025145186,0.07999529295010069
validation,2026-0418-03-01-03-12,2022102770,セディバン,6,0,134.0,13.399999618530273,8,2026-04-18 00:00:00,-1.0736727882580166,-0.7901222239758471,-0.5967995632144064,0.04891542969585405,0.0671040569730528,0.06382872505185215
validation,2026-0418-03-01-03-12,2022102878,ナンナンプー,11,0,121.0,12.100000381469727,6,2026-04-18 00:00:00,-0.8617087520733587,-0.7090123390860283,-0.4851722050576802,0.06276906375589354,0.0753478783849352,0.07979477620803195
validation,2026-0418-03-01-03-12,2022103214,ルクスコロン,14,0,1102.0,110.19999694824219,14,2026-04-18 00:00:00,-1.442303717818537,-1.4179860207269657,-0.9498552777089748,0.03170294046947068,0.02736585922185016,0.03150328720049756
validation,2026-0418-03-01-03-12,2022103991,ジーティーエスピ,3,0,64.0,6.400000095367432,2,2026-04-18 00:00:00,-0.4089241396349788,-0.2506540737017041,-0.2774695743221889,0.10692740177350485,0.14502603671479034,0.12088785561392361
validation,2026-0418-03-01-03-12,2022104593,ベルアーブル,16,0,2584.0,258.3999938964844,16,2026-04-18 00:00:00,-2.612594618840744,-1.8801876876887542,-1.3220585028500116,0.008001240651861601,0.014140006596936216,0.0149645705760814
validation,2026-0418-03-01-03-12,2022106065,ホリーアン,12,0,1569.0,156.89999389648438,15,2026-04-18 00:00:00,-1.2344122965903412,-0.9423182400352914,-0.6399828524945885,0.04048726897876601,0.05399122987544509,0.05854740373646577
validation,2026-0418-03-01-03-12,2022106835,セガンティーニ,10,0,95.0,9.5,4,2026-04-18 00:00:00,-0.24110400996395318,-0.6961320114396203,-0.566964353231038,0.13026691824543632,0.07674714874998759,0.06775333915149101
validation,2026-0418-03-01-03-12,2022107258,ラブアイミー,9,0,1015.0,101.5,13,2026-04-18 00:00:00,-0.8614791798142198,-1.0514622943118836,-0.7290206004021726,0.06278601902873238,0.04619638490065054,0.04899710675602167
validation,2026-0418-06-03-07-06,2023103386,ルージュボヤージュ,1,1,24.0,2.4000000953674316,2,2026-04-18 00:00:00,0.0646604660696187,-0.06351399504034469,-0.29229402271692395,0.15970146341726088,0.15978326824778893,0.14387115876154108
validation,2026-0418-06-03-07-06,2023103820,ターンザテーブルス,2,0,83.0,8.300000190734863,4,2026-04-18 00:00:00,0.13606844371168975,0.012488587357470826,-0.19275106284683813,0.17369755622020086,0.17810859369869006,0.1755640771058321
validation,2026-0418-06-03-07-06,2023105275,ノーザンタイタン,5,0,60.0,6.0,3,2026-04-18 00:00:00,0.6588998043496797,0.052661991709405914,-0.1770415587578178,0.32131158514803676,0.18862935762496996,0.1811676953824529
validation,2026-0418-06-03-07-06,2023106776,トライアンドエラー,6,0,1135.0,113.5,6,2026-04-18 00:00:00,-2.220044438211494,-1.8058110211084408,-1.4681719876761143,0.010863603745200446,0.013260936019771121,0.013696800128968767
validation,2026-0418-06-03-07-06,2023106994,ティルベリー,4,0,222.0,22.200000762939453,5,2026-04-18 00:00:00,-0.024746394637167546,0.10624916744629931,-0.06500740144839592,0.1437566122255719,0.20363661920427242,0.22666913763644606
validation,2026-0418-06-03-07-06,2023107121,タッセルノット,3,0,19.0,1.899999976158142,1,2026-04-18 00:00:00,0.21530907856399464,0.2680248758590263,0.0017210188260746162,0.19066917924372934,0.25658122520450755,0.2590311309847591
validation,2026-0418-06-03-07-07,2020104778,チャイボーグ,7,0,1793.0,179.3000030517578,10,2026-04-18 00:00:00,-2.190814458384491,-1.5304361442030348,-1.2952707846154619,0.021102427706798838,0.013655252437258677,0.013336677936122716
validation,2026-0418-06-03-07-07,2021103537,トゥルーサクセサー,3,0,57.0,5.699999809265137,4,2026-04-18 00:00:00,-1.0443290498193778,0.06818620263247999,-0.09497619696903847,0.08130393806589034,0.13400410734642598,0.14709919490685228
validation,2026-0418-06-03-07-07,2022101498,クモヒトツナイ,6,0,164.0,16.399999618530273,6,2026-04-18 00:00:00,-1.2018689267790712,-0.4821772192244318,-0.5474142000700654,0.06754901093689811,0.06104656853502788,0.059515164658567904
validation,2026-0418-06-03-07-07,2022102604,サンライズバブル,1,1,65.0,6.5,5,2026-04-18 00:00:00,-0.5647243829310679,0.3751753604646772,0.02204903791111469,0.1429414689816503,0.20776889724780695,0.1858904690629133
validation,2026-0418-06-03-07-07,2022102745,ベネスピラ,4,0,39.0,3.9000000953674316,2,2026-04-18 00:00:00,-0.3237980531838299,-0.17268903347305156,-0.31559078101089416,0.18978236713756375,0.09498917817546619,0.09462086257922656
validation,2026-0418-06-03-07-07,2022102846,カフェロワドール,9,0,486.0,48.599998474121094,9,2026-04-18 00:00:00,-2.489952937764795,-1.7830106082285027,-1.4259613296304048,0.014841992114587123,0.00951913114790205,0.010269074357611327
validation,2026-0418-06-03-07-07,2022104929,バニーラビット,5,0,165.0,16.5,7,2026-04-18 00:00:00,-2.0995370927760963,-1.1504313764415277,-0.8806630088341398,0.023494661545516146,0.023499712698981896,0.03056127029750862
validation,2026-0418-06-03-07-07,2022104936,エンスエーニョ,8,0,398.0,39.79999923706055,8,2026-04-18 00:00:00,-1.4836522644313384,-0.7210381019099443,-0.6847328899076204,0.048489322223070765,0.04339773102096224,0.04522245559246115
validation,2026-0418-06-03-07-07,2022105154,イリュストル,10,0,47.0,4.699999809265137,3,2026-04-18 00:00:00,-0.014881986872162021,0.6109872229087512,0.250248856491578,0.2729554638450481,0.290993369091945,0.29340598416052904
validation,2026-0418-06-03-07-07,2022105338,リポサンテ,2,0,35.0,3.5,1,2026-04-18 00:00:00,-0.5974708023008625,-0.0025408827771526143,-0.19645548383887357,0.13753934744297647,0.12112605229822311,0.12007884644820715
validation,2026-0418-06-03-07-08,2019103219,ブレイクザアイス,6,0,610.0,61.0,13,2026-04-18 00:00:00,-1.25817101015254,-0.6533768081415895,-0.5703015335253477,0.04479695028257715,0.043433217486343434,0.05315510357552941
validation,2026-0418-06-03-07-08,2020103118,ブレイヴアロウ,16,0,861.0,86.0999984741211,16,2026-04-18 00:00:00,-1.9658442575224442,-1.5479261253808307,-1.2667763119425426,0.019483799033283962,0.012101106953348966,0.013200630128505508
validation,2026-0418-06-03-07-08,2021101201,ロードインフェルノ,5,0,101.0,10.100000381469727,4,2026-04-18 00:00:00,-0.6557762981390272,0.08033688008594625,-0.13508012579147144,0.0909981998312082,0.12388911602919654,0.1269326889596774
validation,2026-0418-06-03-07-08,2021104822,リボルトバレット,9,0,221.0,22.100000381469727,7,2026-04-18 00:00:00,-0.7377866348365625,-0.4811104400285222,-0.6232364760587228,0.08262869152113855,0.0555519900436621,0.0478152313977656
validation,2026-0418-06-03-07-08,2021104850,セージグリーン,8,0,173.0,17.299999237060547,6,2026-04-18 00:00:00,-0.5261672179921866,-0.14165784940592974,-0.28876869973800473,0.1059874822341027,0.09022004331914842,0.09334289819116817
validation,2026-0418-06-03-07-08,2021106128,ラキアレクサンダー,15,0,506.0,50.599998474121094,12,2026-04-18 00:00:00,-2.329595258519997,-2.2626953315012415,-2.434236340450375,0.01270049472369845,0.004358805562526557,0.0012780615403637865
validation,2026-0418-06-03-07-08,2022100360,シュヴァルノワール,7,0,346.0,34.599998474121094,10,2026-04-18 00:00:00,-2.293297704700173,-1.5051380793959543,-1.1524739872212963,0.013254590586952416,0.012863871356886242,0.016591146586151195
validation,2026-0418-06-03-07-08,2022100557,ロードスカイブルー,13,0,261.0,26.100000381469727,8,2026-04-18 00:00:00,-1.3205414085690654,-1.1209351425908136,-0.753068909283186,0.04162758813314881,0.02227097030651646,0.036880367772559514
validation,2026-0418-06-03-07-08,2022101255,ステイアンビシャス,10,0,141.0,14.100000381469727,5,2026-04-18 00:00:00,-0.7677137777607513,-0.06702119175088314,-0.3349325729915965,0.07977008597833507,0.10037120956160772,0.08511063882733069
validation,2026-0418-06-03-07-08,2022101438,レッドルイナール,11,0,850.0,85.0,15,2026-04-18 00:00:00,-1.5506668343942962,-1.0164403944947535,-0.6536487110520504,0.031754273942837814,0.02585650625676739,0.044993577944519254
validation,2026-0418-06-03-07-08,2022101481,アルデツヨシ,14,0,823.0,82.30000305175781,14,2026-04-18 00:00:00,-2.6360260071820756,-2.164186268023554,-1.9464767626262947,0.008856345291451599,0.005017467376978634,0.0033901143896865604
validation,2026-0418-06-03-07-08,2022101814,ナムラジミー,12,0,322.0,32.20000076293945,9,2026-04-18 00:00:00,-1.5087851337334692,-0.4825731928211279,-0.4949344506394805,0.03335807652366898,0.05543602720573262,0.061802776341052655
validation,2026-0418-06-03-07-08,2022102383,ニヒトツーゼーア,2,0,25.0,2.5,1,2026-04-18 00:00:00,-0.2608346430774906,0.21147089428834376,-0.07398429709141721,0.14481788181079175,0.14941404026780897,0.1434302128297778
validation,2026-0418-06-03-07-08,2022103156,タイキフィアリーベ,4,0,466.0,46.599998474121094,11,2026-04-18 00:00:00,-1.0846207855750996,-0.8314911421553334,-0.7971793231652644,0.05494412709309701,0.033675665334819624,0.03376614060058289
validation,2026-0418-06-03-07-08,2022104740,コズミックダンサー,1,1,36.0,3.5999999046325684,2,2026-04-18 00:00:00,-0.2919908664213446,-0.07464597800209583,-0.25312295654711087,0.13960577882846578,0.09928384380847599,0.10024039751894696
validation,2026-0418-06-03-07-08,2022106566,ダイシンレアレア,3,0,82.0,8.199999809265137,3,2026-04-18 00:00:00,-0.615483985179188,0.2862366620625375,-0.09302814469597574,0.09541563418524175,0.16625611913018037,0.1380700133963827
validation,2026-0418-06-03-07-09,2018103485,ジャガード,12,0,1673.0,167.3000030517578,12,2026-04-18 00:00:00,-2.2012542900910064,-1.668237286094301,-0.7791744363330787,0.016555675190340277,0.012271810525801088,0.026346122228293144
validation,2026-0418-06-03-07-09,2020105073,ガットネロ,11,0,742.0,74.19999694824219,11,2026-04-18 00:00:00,-1.8981075826034393,-0.8635706350574298,-0.4836258263975238,0.02365021344663204,0.038738292927320034,0.04758027668527695
validation,2026-0418-06-03-07-09,2020106987,スムースベルベット,7,0,127.0,12.699999809265137,5,2026-04-18 00:00:00,-0.8252342265165268,-0.18051497760745885,0.021356488221845632,0.08356093184742834,0.1027832486127239,0.13063183533270434
validation,2026-0418-06-03-07-09,2021101580,メイショウヨゾラ,1,1,76.0,7.599999904632568,4,2026-04-18 00:00:00,-1.6495164377050504,-0.8569049894510072,-0.6064835536126598,0.031684649179855445,0.039108934433107284,0.03721466356954748
validation,2026-0418-06-03-07-09,2021101595,ヴィヴァクラウン,6,0,484.0,48.400001525878906,9,2026-04-18 00:00:00,-1.724106507247382,-0.8797412003568609,-0.3774728262213893,0.02902272917337413,0.03785366423501504,0.05883425894569024
