race_id,horse_id,horse_name,date,target,actual_rank,umaban,popularity,odds,racecourse,surface,distance,field_size,career_races,career_wins,career_win_rate,career_places,recent3_win_rate,recent3_place_rate,recent5_win_rate,races_last_180d,races_last_365d,last1_margin,last2_margin,last3_margin,best_margin_last3,mean_margin_last3,weighted_margin_last3,last1_winner_strength,last2_winner_strength,last3_winner_strength,last1_field_strength,last2_field_strength,last3_field_strength,margin_x_winner_strength,margin_x_field_strength,last1_distance,last2_distance,last3_distance,current_distance,last1_winner_strength_v2,last2_winner_strength_v2,last3_winner_strength_v2,last1_field_strength_v2,last2_field_strength_v2,last3_field_strength_v2,last1_margin_x_winner_strength_v2,last2_margin_x_winner_strength_v2,last3_margin_x_winner_strength_v2,max_winner_strength_last3,mean_winner_strength_last3,weighted_winner_strength_last3,best_strong_opponent_performance_last3,last1_field_max_strength_v2,last2_field_max_strength_v2,last3_field_max_strength_v2,last1_field_top3_mean_strength_v2,last2_field_top3_mean_strength_v2,last3_field_top3_mean_strength_v2,opponent_history_missing_last3,last1_winner_max_race_class_before_target,last2_winner_max_race_class_before_target,last3_winner_max_race_class_before_target,last1_winner_best_win_class_before_target,last2_winner_best_win_class_before_target,last3_winner_best_win_class_before_target,last1_winner_max_prize_before_target,last2_winner_max_prize_before_target,last3_winner_max_prize_before_target,last1_winner_mean_prize_before_target,last2_winner_mean_prize_before_target,last3_winner_mean_prize_before_target,last1_raw_performance,last2_raw_performance,last3_raw_performance,last1_position_advantage,last2_position_advantage,last3_position_advantage,last1_adjusted_performance,last2_adjusted_performance,last3_adjusted_performance,best_adjusted_performance_last3,mean_adjusted_performance_last3,weighted_adjusted_performance_last3,hidden_strength_last1,hidden_strength_last2,hidden_strength_last3,max_hidden_strength_last3,max_strong_against_bias_last3,strong_against_bias_last1,strong_against_bias_last2,strong_against_bias_last3,setup_improvement,hidden_strength_x_race_strength,race_first_prize,race_second_prize,race_third_prize,race_total_top5_prize,race_first_prize_log,race_total_top5_prize_log,last1_race_first_prize,last2_race_first_prize,last3_race_first_prize,last1_race_first_prize_log,last2_race_first_prize_log,last3_race_first_prize_log,max_race_prize_last3,mean_race_prize_last3,weighted_race_prize_last3,prize_change_from_last1,prize_change_from_last3_mean,prize_ratio_vs_last1,prize_ratio_vs_last3_mean,last1_margin_x_prize_strength,last2_margin_x_prize_strength,last3_margin_x_prize_strength,win_payout,place_payout,predicted_probability,prediction_rank,prediction_reason,reason_code,is_win,is_place,ai_vs_favorite,raw_odds,win_odds,race_sum_predicted_probability,normalized_win_probability,market_probability_raw,market_probability_normalized,probability_edge,win_ev,expected_return_yen,model_probability_rank,p1,p2,p3,p4,gap_1_2,gap_2_3,gap_3_4,ev_max_horse_id,top1_equals_ev_max,normalized_probability,platt_probability,isotonic_probability
2026-0718-03-02-07-10,2022102691,マナエトレ,2026-07-18,0,12,4,6,169.0,福島,芝,1700,15,10,2,0.20000000298023224,5,0.0,0.0,0.20000000298023224,3,10,29.0,45.0,18.0,18.0,30.66666603088379,31.600000381469727,0.1818181872367859,0.20000000298023224,0.11764705926179886,0.1523645520210266,0.15241211652755737,0.14610157907009125,5.2727274894714355,4.418571949005127,1800,1900,1700,1700,0.25882354378700256,0.3333333432674408,0.20000000298023224,0.23511773347854614,0.20955179631710052,0.1993674486875534,7.505882263183594,15.0,3.5999999046325684,0.3333333432674408,0.26405230164527893,0.26941177248954773,-17.799999237060547,0.3461538553237915,0.3333333432674408,0.2800000011920929,0.31460028886795044,0.28380951285362244,0.275470495223999,0,6,0,0,0,0,0,37000000.0,18700000.0,18700000.0,12408333.0,8776923.0,10633333.0,0.20000000298023224,0.20000000298023224,0.21595129370689392,0.27272728085517883,0.1538461595773697,0.15416666865348816,0.19049586355686188,0.20156146585941315,0.20572704076766968,0.20572704076766968,0.19926145672798157,0.19686178863048553,-0.009504131972789764,0.0015614726580679417,-0.010224247351288795,0.0015614726580679417,0.006245890632271767,-0.03801652789115906,0.006245890632271767,-0.04089698940515518,-0.27272728085517883,-0.01033668965101242,15800000.0,6300000.0,4000000.0,30080000.0,16.57552146911621,17.219371795654297,15800000.0,11900000.0,15800000.0,16.57552146911621,16.292049407958984,16.57552146911621,15800000.0,14500000.0,14630000.0,0.0,1300000.0,1.0,1.0896551609039307,480.6900939941406,733.1422119140625,298.359375,0.0,0.0,0.021228059547141843,12,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,169.0,16.9,0.6543021379145176,0.0324438181033656,0.0591715976331361,0.046772770364545135,-0.014328952261179535,0.5483005259468786,54.830052594687864,12,0.12727249818611402,0.11285597701514394,0.10658130334709637,0.10190664842894732,0.014416521170970087,0.00627467366804757,0.004674654918149043,2022106893,0,,,
2026-0718-03-02-07-10,2021103000,ヴァルドルチャ,2026-07-18,0,14,10,11,569.0,福島,芝,1700,15,13,2,0.1538461595773697,6,0.0,0.0,0.20000000298023224,0,3,16.0,24.0,49.0,16.0,29.66666603088379,25.0,0.5,0.08695652335882187,0.10526315867900848,0.20233233273029327,0.1576235443353653,0.1500166356563568,8.0,3.2373173236846924,1600,1200,1800,1700,0.35285714268684387,0.2705882489681244,0.2068965584039688,0.2342936247587204,0.20178936421871185,0.20620685815811157,5.645714282989502,6.494117736816406,10.137930870056152,0.35285714268684387,0.2767806351184845,0.2989843487739563,-15.64714241027832,0.38749998807907104,0.31111112236976624,0.3166666626930237,0.3319709002971649,0.2818997800350189,0.2751851975917816,0,7,8,7,0,0,0,38000000.0,70000000.0,52000000.0,16866666.0,16006897.0,13654167.0,0.20000004768371582,0.2362881451845169,0.18661613762378693,0.0,0.0,0.3787878751754761,0.20000004768371582,0.2362881451845169,0.1737029105424881,0.2362881451845169,0.2033303678035736,0.20562705397605896,0.0,0.0,-0.01291322335600853,0.0,-0.0,-0.0,-0.0,-0.05165289342403412,-0.0,0.0,15800000.0,6300000.0,4000000.0,30080000.0,16.57552146911621,17.219371795654297,15500000.0,15500000.0,15500000.0,16.556350708007812,16.556350708007812,16.556350708007812,15500000.0,15500000.0,15500000.0,300000.0,300000.0,1.0193548202514648,1.0193548202514648,264.901611328125,397.3524169921875,811.2611694335938,0.0,0.0,0.014871428775497122,13,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,569.0,56.9,0.6543021379145176,0.02272868742703088,0.01757469244288225,0.013892088210207607,0.008836599216823273,1.293262314598057,129.3262314598057,13,0.12727249818611402,0.11285597701514394,0.10658130334709637,0.10190664842894732,0.014416521170970087,0.00627467366804757,0.004674654918149043,2022106893,0,,,
2026-0718-03-02-07-10,2021103588,グラスブランシュ,2026-07-18,0,13,2,13,1719.0,福島,芝,1700,15,16,2,0.125,4,0.0,0.0,0.0,1,6,26.0,18.0,9.0,9.0,17.66666603088379,20.200000762939453,0.1538461595773697,0.3333333432674408,0.10000000149011612,0.17475011944770813,0.19645549356937408,0.1483285129070282,4.0,4.5435028076171875,1150,1400,1200,1700,0.2526315748691559,0.3257142901420593,0.23125000298023224,0.21595820784568787,0.22916142642498016,0.18187864124774933,6.568420886993408,5.862857341766357,2.081249952316284,0.3257142901420593,0.2698652744293213,0.27028006315231323,-8.768750190734863,0.33000001311302185,0.3257142901420593,0.2800000011920929,0.3012878894805908,0.31002071499824524,0.2629629671573639,0,0,0,5,0,0,0,15800000.0,18700000.0,24000000.0,10342857.0,11988889.0,12159259.0,0.2765244245529175,0.25333333015441895,0.2892072796821594,0.0,0.0,0.0,0.2765244245529175,0.25333333015441895,0.2892072796821594,0.2892072796821594,0.2730216681957245,0.2721036672592163,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15800000.0,6300000.0,4000000.0,30080000.0,16.57552146911621,17.219371795654297,15800000.0,15800000.0,11400000.0,16.57552146911621,16.57552146911621,16.24912452697754,15800000.0,14333333.0,14920000.0,0.0,1466666.625,1.0,1.1023255586624146,430.9635314941406,298.359375,146.2421112060547,0.0,0.0,0.012399660057630806,14,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,1719.0,171.9,0.6543021379145176,0.01895096980296094,0.005817335660267597,0.004598370094012872,0.014352599708948068,3.2576717091289855,325.76717091289856,14,0.12727249818611402,0.11285597701514394,0.10658130334709637,0.10190664842894732,0.014416521170970087,0.00627467366804757,0.004674654918149043,2022106893,0,,,
2026-0718-03-02-07-10,2018103473,サヴァビアン,2026-07-18,0,9,9,14,3047.0,福島,芝,1700,15,50,2,0.03999999910593033,5,0.0,0.0,0.0,4,10,26.0,7.0,22.0,7.0,18.33333396911621,19.5,0.6666666865348816,0.2222222238779068,0.10000000149011612,0.1626119464635849,0.16848160326480865,0.10835109651088715,17.33333396911621,4.22791051864624,1600,1400,1600,1700,0.3422222137451172,0.32499998807907104,0.2370370328426361,0.21063533425331116,0.21098735928535461,0.18700569868087769,8.897777557373047,2.2750000953674316,5.21481466293335,0.3422222137451172,0.30141976475715637,0.3160185217857361,-6.675000190734863,0.3422222137451172,0.32499998807907104,0.3294117748737335,0.2966666519641876,0.30220648646354675,0.2618321478366852,0,0,0,6,0,0,0,15800000.0,18700000.0,29000000.0,9100000.0,10318182.0,14640909.0,0.25,0.30036476254463196,0.18575520813465118,0.0,0.0,0.0,0.25,0.30036476254463196,0.18575520813465118,0.30036476254463196,0.24537332355976105,0.2522604763507843,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15800000.0,6300000.0,4000000.0,30080000.0,16.57552146911621,17.219371795654297,15800000.0,15800000.0,15800000.0,16.57552146911621,16.57552146911621,16.57552146911621,15800000.0,15800000.0,15800000.0,0.0,0.0,1.0,1.0,430.9635314941406,116.02864074707031,364.66143798828125,0.0,0.0,0.007365986421777408,15,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,3047.0,304.7,0.6543021379145176,0.011257775261525662,0.0032819166393173614,0.002594223233215664,0.008663552028309998,3.430244122186869,343.0244122186869,15,0.12727249818611402,0.11285597701514394,0.10658130334709637,0.10190664842894732,0.014416521170970087,0.00627467366804757,0.004674654918149043,2022106893,0,,,
2026-0718-03-02-07-11,2021105859,フォルラニーニ,2026-07-18,0,15,16,1,40.0,福島,芝,1800,16,15,3,0.20000000298023224,13,0.3333333432674408,1.0,0.20000000298023224,3,6,0.0,1.0,2.0,0.0,1.0,0.699999988079071,0.1428571492433548,0.2222222238779068,0.25,0.1006944477558136,0.13918328285217285,0.1684238761663437,0.0,0.0,1800,1800,1600,1800,0.4000000059604645,0.3199999928474426,0.3222222328186035,0.18010833859443665,0.21225717663764954,0.23594485223293304,0.0,0.3199999928474426,0.644444465637207,0.4000000059604645,0.34740740060806274,0.36044445633888245,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.2893686890602112,0.3466666638851166,0.3460038900375366,0,7,0,7,0,0,0,38000000.0,15800000.0,54000000.0,12873333.0,9100000.0,20523076.0,0.994326651096344,0.6900089383125305,0.5541341304779053,0.0,0.02857142873108387,0.0,0.994326651096344,0.6882742047309875,0.5541341304779053,0.994326651096344,0.7455783486366272,0.8144724369049072,0.0,-0.0017346938839182258,0.0,0.0,-0.0,-0.0,-0.006938775535672903,-0.0,-0.0,0.0,18700000.0,7500000.0,4700000.0,35570000.0,16.744033813476562,17.387012481689453,15800000.0,15800000.0,11900000.0,16.57552146911621,16.57552146911621,16.292049407958984,15800000.0,14500000.0,15020000.0,2900000.0,4200000.0,1.1835442781448364,1.2896552085876465,0.0,16.57552146911621,32.58409881591797,0.0,0.0,0.13500653447815436,1,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,40.0,4.0,0.6691068240152744,0.20177127124184346,0.25,0.19877655294927407,0.0029947182925693927,0.8070850849673739,80.70850849673738,1,0.20177127124184346,0.1404431439992775,0.13049397500158003,0.11382025606499062,0.06132812724256598,0.00994916899769746,0.016673718936589407,2021105601,0,,,
2026-0718-03-02-07-11,2022106793,コスモアンソロジー,2026-07-18,0,4,5,3,53.0,福島,芝,1800,16,14,3,0.2142857164144516,8,0.3333333432674408,0.6666666865348816,0.20000000298023224,2,10,0.0,0.0,4.0,0.0,1.3333333730697632,0.800000011920929,0.1538461595773697,0.25,0.1111111119389534,0.15461574494838715,0.1684238761663437,0.17219926416873932,0.0,0.0,1600,1600,1800,1800,0.31578946113586426,0.3222222328186035,0.32592591643333435,0.1833324432373047,0.23594485223293304,0.2374546378850937,0.0,0.0,1.3037036657333374,0.32592591643333435,0.3213125467300415,0.31974658370018005,0.3222222328186035,0.31578946113586426,0.4000000059604645,0.32592591643333435,0.28970760107040405,0.3460038900375366,0.32057181000709534,0,0,7,0,0,0,0,15800000.0,54000000.0,18700000.0,10314286.0,20523076.0,11668182.0,0.9936897158622742,0.949999988079071,0.47530367970466614,0.0,0.0,0.0,0.9936897158622742,0.949999988079071,0.47530367970466614,0.9936897158622742,0.8063311576843262,0.876905620098114,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,18700000.0,7500000.0,4700000.0,35570000.0,16.744033813476562,17.387012481689453,11900000.0,11900000.0,15800000.0,16.292049407958984,16.292049407958984,16.57552146911621,15800000.0,13200000.0,12680000.0,6800000.0,5500000.0,1.5714285373687744,1.4166666269302368,0.0,0.0,66.30208587646484,0.0,0.0,0.09397146603607641,2,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,53.0,5.3,0.6691068240152744,0.1404431439992775,0.18867924528301888,0.15002003996171628,-0.009576895962438797,0.7443486631961707,74.43486631961707,2,0.20177127124184346,0.1404431439992775,0.13049397500158003,0.11382025606499062,0.06132812724256598,0.00994916899769746,0.016673718936589407,2021105601,0,,,
2026-0718-03-02-07-11,2021105105,ミラビリスマジック,2026-07-18,1,1,13,2,48.0,福島,芝,1800,16,9,3,0.3333333432674408,4,0.0,0.0,0.20000000298023224,3,3,2.0,7.0,9.0,2.0,6.0,4.900000095367432,0.27272728085517883,0.3333333432674408,0.6000000238418579,0.18237511813640594,0.24556398391723633,0.3017313778400421,0.5454545617103577,0.3647502362728119,1800,1600,1600,1800,0.36666667461395264,0.3257142901420593,0.3824999928474426,0.23622265458106995,0.27170607447624207,0.26582399010658264,0.7333333492279053,2.2799999713897705,3.442500114440918,0.3824999928474426,0.35829365253448486,0.3575476109981537,-1.6333333253860474,0.36666667461395264,0.41333332657814026,0.3927272856235504,0.32592591643333435,0.34634920954704285,0.3838993012905121,0,7,8,7,0,5,0,52000000.0,110000000.0,59000000.0,23630770.0,41177776.0,24057142.0,0.5398483872413635,0.3870314061641693,0.2800493538379669,0.0,0.0,0.0,0.5398483872413635,0.3870314061641693,0.2800493538379669,0.5398483872413635,0.40230971574783325,0.4420434832572937,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,18700000.0,7500000.0,4700000.0,35570000.0,16.744033813476562,17.387012481689453,18700000.0,18700000.0,18700000.0,16.744033813476562,16.744033813476562,16.744033813476562,18700000.0,18700000.0,18700000.0,0.0,0.0,1.0,1.0,33.488067626953125,117.20823669433594,150.69630432128906,480.0,230.0,0.08731440916643582,3,DataFrame cached LightGBM CB,CB_CACHED,1,1,0,48.0,4.8,0.6691068240152744,0.13049397500158003,0.20833333333333334,0.1656471274577284,-0.03515315245614836,0.6263710800075841,62.63710800075841,3,0.20177127124184346,0.1404431439992775,0.13049397500158003,0.11382025606499062,0.06132812724256598,0.00994916899769746,0.016673718936589407,2021105601,0,,,
2026-0718-03-02-07-11,2022101227,ヴォンフレ,2026-07-18,0,6,12,7,171.0,福島,芝,1800,16,14,3,0.2142857164144516,7,0.3333333432674408,0.3333333432674408,0.20000000298023224,3,7,0.0,3.0,17.0,0.0,6.666666507720947,4.300000190734863,0.1538461595773697,0.1666666716337204,0.10000000149011612,0.16950549185276031,0.1610672026872635,0.18248596787452698,0.0,0.0,1800,1800,1800,1800,0.2947368323802948,0.3368421196937561,0.2857142984867096,0.22989097237586975,0.23148424923419952,0.23368529975414276,0.0,1.0105262994766235,4.857142925262451,0.3368421196937561,0.30576440691947937,0.30556389689445496,0.2947368323802948,0.33454546332359314,0.3368421196937561,0.3499999940395355,0.3023533523082733,0.30856552720069885,0.3101503849029541,0,6,0,7,0,0,0,38000000.0,18700000.0,52000000.0,11950000.0,9792857.0,14947826.0,0.996524453163147,0.44757479429244995,0.3695871829986572,0.0,0.0,-0.25,0.996524453163147,0.44757479429244995,0.36785104870796204,0.996524453163147,0.6039834022521973,0.7061048746109009,0.0,0.0,-0.0017361111240461469,0.0,-0.0,-0.0,-0.0,-0.0069444444961845875,-0.0,0.0,18700000.0,7500000.0,4700000.0,35570000.0,16.744033813476562,17.387012481689453,15800000.0,15800000.0,11900000.0,16.57552146911621,16.57552146911621,16.292049407958984,15800000.0,14500000.0,15020000.0,2900000.0,4200000.0,1.1835442781448364,1.2896552085876465,0.0,49.7265625,276.96484375,0.0,0.0,0.07615791004425115,4,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,171.0,17.1,0.6691068240152744,0.11382025606499062,0.05847953216374269,0.046497439286379894,0.06732281677861073,1.9463263787113398,194.632637871134,4,0.20177127124184346,0.1404431439992775,0.13049397500158003,0.11382025606499062,0.06132812724256598,0.00994916899769746,0.016673718936589407,2021105601,0,,,
2026-0718-03-02-07-11,2020106811,タイキラフター,2026-07-18,0,12,6,4,102.0,福島,芝,1800,16,30,3,0.10000000149011612,15,0.0,0.3333333432674408,0.0,4,10,1.0,8.0,9.0,1.0,6.0,4.699999809265137,0.27272728085517883,0.3333333432674408,0.27272728085517883,0.18237511813640594,0.1885782927274704,0.14316609501838684,0.27272728085517883,0.18237511813640594,1800,2000,2000,1800,0.36666667461395264,0.2985714375972748,0.3263157904148102,0.23622265458106995,0.2418673038482666,0.21279768645763397,0.36666667461395264,2.3885715007781982,2.936842203140259,0.36666667461395264,0.3305179476737976,0.3381679058074951,-0.6333333253860474,0.36666667461395264,0.35285714268684387,0.3733333349227905,0.32592591643333435,0.34075629711151123,0.31702589988708496,0,7,8,6,0,5,0,52000000.0,200000000.0,43000000.0,23630770.0,52733332.0,13685714.0,0.6900089383125305,0.30680084228515625,0.425049364566803,0.0,-0.5249999761581421,-0.033088237047195435,0.6900089383125305,0.3166446089744568,0.4230523109436035,0.6900089383125305,0.4765686094760895,0.524608314037323,0.0,0.009843749925494194,-0.0019970533903688192,0.009843749925494194,0.039374999701976776,-0.0,0.039374999701976776,-0.007988213561475277,-0.0,0.0,18700000.0,7500000.0,4700000.0,35570000.0,16.744033813476562,17.387012481689453,18700000.0,18700000.0,18700000.0,16.744033813476562,16.744033813476562,16.744033813476562,18700000.0,18700000.0,18700000.0,0.0,0.0,1.0,1.0,16.744033813476562,133.9522705078125,150.69630432128906,0.0,0.0,0.04022065058972326,5,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,102.0,10.2,0.6691068240152744,0.06011095559952785,0.09803921568627452,0.07795158939187219,-0.017840633792344338,0.613131747115184,61.3131747115184,5,0.20177127124184346,0.1404431439992775,0.13049397500158003,0.11382025606499062,0.06132812724256598,0.00994916899769746,0.016673718936589407,2021105601,0,,,
2026-0718-03-02-07-11,2021104189,テリオスサラ,2026-07-18,0,8,14,6,139.0,福島,芝,1800,16,21,3,0.1428571492433548,7,0.3333333432674408,0.3333333432674408,0.20000000298023224,4,7,8.0,4.0,0.0,0.0,4.0,5.199999809265137,0.3333333432674408,0.0833333358168602,0.1111111119389534,0.23930837213993073,0.18264301121234894,0.20110629498958588,2.6666667461395264,1.9144669771194458,2000,1600,1800,1800,0.41333332657814026,0.22272726893424988,0.2153846174478531,0.2740594744682312,0.2310890108346939,0.2595851421356201,3.306666612625122,0.8909090757369995,0.0,0.41333332657814026,0.28381508588790894,0.316561758518219,0.2153846174478531,0.41333332657814026,0.35285714268684387,0.44999998807907104,0.37176045775413513,0.3250264525413513,0.3462963104248047,0,8,8,7,0,0,0,150000000.0,300000000.0,52000000.0,29630000.0,27656410.0,17690476.0,0.36013418436050415,0.3780999183654785,0.985142707824707,0.12083332985639572,0.0,0.0,0.3652108609676361,0.3780999183654785,0.985142707824707,0.985142707824707,0.5761511921882629,0.49306395649909973,0.005076678469777107,0.0,0.0,0.005076678469777107,0.02030671387910843,0.02030671387910843,-0.0,-0.0,-0.12083332985639572,0.006348563823848963,18700000.0,7500000.0,4700000.0,35570000.0,16.744033813476562,17.387012481689453,18700000.0,18700000.0,11900000.0,16.744033813476562,16.744033813476562,16.292049407958984,18700000.0,16433333.0,17340000.0,0.0,2266666.75,1.0,1.137930989265442,133.9522705078125,66.97613525390625,0.0,0.0,0.0,0.03677112276064238,6,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,139.0,13.9,0.6691068240152744,0.05495553391606564,0.07194244604316546,0.05720188574079829,-0.002246351824732651,0.7638819214333125,76.38819214333125,6,0.20177127124184346,0.1404431439992775,0.13049397500158003,0.11382025606499062,0.06132812724256598,0.00994916899769746,0.016673718936589407,2021105601,0,,,
2026-0718-03-02-07-11,2020100495,ドラゴンヘッド,2026-07-18,0,13,10,9,195.0,福島,芝,1800,16,33,3,0.09090909361839294,10,0.0,0.0,0.0,4,10,2.0,9.0,19.0,2.0,10.0,7.5,0.27272728085517883,0.27272728085517883,0.2857142984867096,0.18237511813640594,0.14316609501838684,0.2247617095708847,0.5454545617103577,0.3647502362728119,1800,2000,2000,1800,0.36666667461395264,0.3263157904148102,0.2666666805744171,0.23622265458106995,0.21279768645763397,0.2400178164243698,0.7333333492279053,2.936842203140259,5.066666603088379,0.36666667461395264,0.3198830485343933,0.33456140756607056,-1.6333333253860474,0.36666667461395264,0.3733333349227905,0.4470588266849518,0.32592591643333435,0.31702589988708496,0.346797376871109,0,7,6,8,0,0,6,52000000.0,43000000.0,150000000.0,23630770.0,13685714.0,46190000.0,0.5684198141098022,0.4000493586063385,0.27272728085517883,0.0,-0.47058823704719543,-0.24242424964904785,0.5684198141098022,0.37164682149887085,0.2929292917251587,0.5684198141098022,0.4109986424446106,0.45428982377052307,0.0,-0.02840253710746765,0.020202020183205605,0.020202020183205605,0.08080808073282242,-0.0,-0.1136101484298706,0.08080808073282242,-0.0,0.0,18700000.0,7500000.0,4700000.0,35570000.0,16.744033813476562,17.387012481689453,18700000.0,18700000.0,24000000.0,16.744033813476562,16.744033813476562,16.99356460571289,24000000.0,20466666.0,19760000.0,0.0,-1766666.625,1.0,0.9136807918548584,33.488067626953125,150.69630432128906,322.8777160644531,0.0,0.0,0.028844571892628075,7,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,195.0,19.5,0.6691068240152744,0.043109068473600874,0.05128205128205128,0.04077467752805622,0.002334390945544655,0.8406268352352171,84.06268352352171,7,0.20177127124184346,0.1404431439992775,0.13049397500158003,0.11382025606499062,0.06132812724256598,0.00994916899769746,0.016673718936589407,2021105601,0,,,
2026-0718-03-02-07-11,2022100201,コンドゥイア,2026-07-18,0,5,9,11,244.0,福島,芝,1800,16,17,3,0.1764705926179886,8,0.0,0.0,0.20000000298023224,3,11,10.0,17.0,15.0,10.0,14.0,13.100000381469727,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.23930837213993073,0.305784672498703,0.24556398391723633,3.3333332538604736,2.3930838108062744,2000,1800,1600,1800,0.41333332657814026,0.378947377204895,0.3257142901420593,0.2740594744682312,0.307207852602005,0.27170607447624207,4.133333206176758,6.442105293273926,4.885714054107666,0.41333332657814026,0.3726649880409241,0.3854937255382538,-9.58666706085205,0.41333332657814026,0.46142858266830444,0.41333332657814026,0.37176045775413513,0.43594178557395935,0.34634920954704285,0,8,8,8,0,6,5,150000000.0,150000000.0,110000000.0,29630000.0,38571428.0,41177776.0,0.280018150806427,0.22666668891906738,0.2533334493637085,-0.012500000186264515,0.25833332538604736,0.0,0.27949297428131104,0.23007525503635406,0.2533334493637085,0.27949297428131104,0.2543005645275116,0.259435772895813,-0.0005251736147329211,0.00340856472030282,0.0,0.00340856472030282,0.01363425888121128,-0.0021006944589316845,0.01363425888121128,-0.0,0.012500000186264515,-0.0006567480158992112,18700000.0,7500000.0,4700000.0,35570000.0,16.744033813476562,17.387012481689453,18700000.0,40000000.0,18700000.0,16.744033813476562,17.504390716552734,16.744033813476562,40000000.0,25800000.0,25090000.0,0.0,-7100000.0,1.0,0.7248061895370483,167.44033813476562,297.5746154785156,251.16050720214844,0.0,0.0,0.026155392784749088,8,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,244.0,24.4,0.6691068240152744,0.03909001051250975,0.04098360655737705,0.0325863201556187,0.006503690356891051,0.9537962565052379,95.37962565052379,8,0.20177127124184346,0.1404431439992775,0.13049397500158003,0.11382025606499062,0.06132812724256598,0.00994916899769746,0.016673718936589407,2021105601,0,,,
2026-0718-03-02-07-11,2022105696,サヴォンリンナ,2026-07-18,0,16,15,10,242.0,福島,芝,1800,16,9,2,0.2222222238779068,3,0.0,0.0,0.0,3,4,9.0,39.0,7.0,7.0,18.33333396911621,17.600000381469727,0.25,0.1875,0.375,0.1923852562904358,0.20275120437145233,0.20347023010253906,2.25,1.7314672470092773,1400,1400,1600,1800,0.34736841917037964,0.32499998807907104,0.36250001192092896,0.24826960265636444,0.24175238609313965,0.2390652447938919,3.1263158321380615,12.675000190734863,2.5374999046325684,0.36250001192092896,0.3449561297893524,0.34368419647216797,-6.637499809265137,0.34736841917037964,0.3935714364051819,0.36250001192092896,0.34211426973342896,0.3550793528556824,0.31712964177131653,0,6,5,8,0,0,0,41000000.0,24000000.0,130000000.0,19142858.0,11121053.0,36272728.0,0.34122583270072937,0.2266666740179062,0.4003647565841675,0.0,0.0,0.0,0.34122583270072937,0.2266666740179062,0.4003647565841675,0.4003647565841675,0.3227524161338806,0.3186858594417572,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,18700000.0,7500000.0,4700000.0,35570000.0,16.744033813476562,17.387012481689453,18700000.0,18700000.0,18700000.0,16.744033813476562,16.744033813476562,16.744033813476562,18700000.0,18700000.0,18700000.0,0.0,0.0,1.0,1.0,150.69630432128906,653.017333984375,117.20823669433594,0.0,0.0,0.023529520084468042,9,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,242.0,24.2,0.6691068240152744,0.03516556585579063,0.04132231404958678,0.032855628586656874,0.002309937269133755,0.8510066937101332,85.10066937101331,9,0.20177127124184346,0.1404431439992775,0.13049397500158003,0.11382025606499062,0.06132812724256598,0.00994916899769746,0.016673718936589407,2021105601,0,,,
